student_id,Accounting_Score,Business_Studies_Score,Economics_Score,Attendance_Percentage,Subject_Average,risk_level
COM0891,83.20482181197364,76.5554109760444,79.1300571206997,88.46428792118718,79.63,Low Risk
COM0892,80.07274031107298,70.07706723773126,60.9554681615424,87.91285659404403,70.37,Low Risk
COM0893,85.66674689589154,64.76336931368118,84.1456577330539,81.00029746649032,78.19,Low Risk
COM0894,86.69295590445672,68.68468235289004,79.72317204365031,75.45998931438346,78.37,Low Risk
COM0895,88.82158991037527,68.93964448953598,82.06614911739672,83.034736214693,79.94,Low Risk
COM0896,81.48709887589642,65.55986764141447,100.0,90.0081591260428,82.35,Low Risk
COM0897,73.32881919683146,66.89444724799478,61.32709648401129,91.96727263762216,67.18,Low Risk
COM0898,76.46713686433323,89.1837660460566,91.79757319808888,88.55274551148892,85.82,Low Risk
COM0899,87.06508966508358,76.73103337529487,75.70041984479715,87.14670411400867,79.83,Low Risk
COM0900,66.83064329012764,66.45423618365008,80.29863123522408,86.89819824192983,71.19,Low Risk
COM0901,78.68673308872901,78.36345285412882,77.63590203759006,82.2194062661961,78.23,Low Risk
COM0902,71.0666118767264,65.99416612292788,74.60610933281565,84.3496985322319,70.56,Low Risk
COM0903,75.28744822934817,84.0774956510397,73.44133657408993,93.34534762913164,77.6,Low Risk
COM0904,87.78451862607298,74.43570630637713,80.63606988458407,80.28720997104062,80.95,Low Risk
COM0905,76.91099068019903,68.71237427194926,65.86261042662656,93.07389395354926,70.5,Low Risk
COM0906,75.46436548156149,75.37260310972333,84.00463334017412,83.3898592275397,78.28,Low Risk
COM0907,61.40143859020081,51.14948617517801,74.67044476091797,91.6271605454754,62.41,Low Risk
COM0908,82.46253566027221,56.47879037308233,68.95944528767714,77.96592495251231,69.3,Low Risk
COM0909,81.45484181141076,55.67289992321133,74.39989713603349,87.92952100582325,70.51,Low Risk
COM0910,96.6325472330546,71.71531713716448,88.05719373490058,81.31614932026189,85.47,Low Risk
COM0911,71.92221765046999,90.7901799938211,73.71731930387021,77.92366404037907,78.81,Low Risk
COM0912,77.1915032766394,96.7756017543116,80.86762894567696,86.09267021205473,84.94,Low Risk
COM0913,77.49383683710755,77.65661321728909,72.15234979427622,90.04735894297984,75.77,Low Risk
COM0914,90.77453279763476,76.01013369933348,84.06337479938895,80.77529280703251,83.62,Low Risk
COM0915,74.04704467613048,48.387307190167135,83.48406191032163,77.50492019770799,68.64,Low Risk
COM0916,77.7902152577034,63.48791440319174,92.7888706663713,84.54077617832523,78.02,Low Risk
COM0917,81.0789650971654,60.54659497710114,76.59548843600628,84.5628233561141,72.74,Low Risk
COM0918,76.86609123156359,62.549828820986605,83.34923843806325,87.7415981377725,74.26,Low Risk
COM0919,70.53566385449471,67.98227417698253,78.78454031631156,89.74797285682244,72.43,Low Risk
COM0920,76.94089992898307,64.33491306763447,88.36697425490411,84.70292409363753,76.55,Low Risk
COM0921,85.73631749859771,46.24840227549055,72.24934089913016,94.27751657397133,68.08,Low Risk
COM0922,64.73484700588939,78.97492307341041,83.96004250301824,86.12117372267646,75.89,Low Risk
COM0923,76.32969674146877,57.12708369112232,76.44242163106655,83.2678674699655,69.97,Low Risk
COM0924,67.99879185060827,72.8709623693338,77.48649458313201,76.94216320448587,72.79,Low Risk
COM0925,86.95046628924842,94.88899203699968,78.73401987558698,83.68670239841916,86.86,Low Risk
COM0926,59.76813095216225,58.96738490096292,80.01792317141341,83.31806527294432,66.25,Low Risk
COM0927,69.41078152728412,39.63654972704404,77.07016765502433,89.80152398140736,62.04,Low Risk
COM0928,78.7721187506452,66.56794933743868,79.7177054653642,87.31241812033427,75.02,Low Risk
COM0929,90.6552402923434,83.21151561998285,90.62494446049747,79.10315439183691,88.16,Low Risk
COM0930,74.34249738927012,93.50016945064712,85.88359748492175,85.86127193205519,84.58,Low Risk
COM0931,69.44800473306802,55.24540486657099,84.95323673997517,88.35765585864527,69.88,Low Risk
COM0932,93.8115706944059,75.96039067883827,74.35568379180903,92.64015679693917,81.38,Low Risk
COM0933,60.51986099583756,64.41627451863936,70.8860733741734,89.4375198370703,65.27,Low Risk
COM0934,53.01194043379918,68.72861974835037,85.64240446590202,88.8042332715574,69.13,Low Risk
COM0935,79.40014450053333,100.0,85.00837434023835,85.30042997307582,88.14,Low Risk
COM0936,69.97945775647389,51.964356059258165,89.78136540600785,86.94156002711725,70.58,Low Risk
COM0937,64.78767182869287,73.04487593793488,73.16815499224616,91.2475245035308,70.33,Low Risk
COM0938,82.08356447299353,75.61231806118519,76.16361075711723,78.33611301260176,77.95,Low Risk
COM0939,77.43800713771199,83.02943589927216,64.88412669979652,83.25280336391522,75.12,Low Risk
COM0940,69.35921369263272,71.17579784165075,74.86023115151302,81.1371562562188,71.8,Low Risk
COM0941,62.19695601329106,73.69660647404923,85.97256408463558,86.89576559363061,73.96,Low Risk
COM0942,83.72457328280144,65.30021719093851,74.26803696617442,91.15111087825396,74.43,Low Risk
COM0943,81.50201177958661,73.22952329494129,83.12383836160659,82.01512856639464,79.29,Low Risk
COM0944,74.00824136220618,65.88169269403107,76.47597515201751,73.04847816265281,72.12,Medium Risk
COM0945,93.46636996047664,77.45886267827261,80.59245622577248,82.93889627487765,83.84,Low Risk
COM0946,64.29915233673847,65.56467596747639,68.81846888147466,89.56736866008703,66.23,Low Risk
COM0947,59.74474829075261,74.52520472682623,78.6816755970712,87.6881495147494,70.98,Low Risk
COM0948,68.08091930118755,69.64884623578025,54.07091223279421,87.14093123905288,63.93,Low Risk
COM0949,74.54413983644503,83.51260300926602,76.50483073470411,83.6000334906276,78.19,Low Risk
COM0950,77.43339449322691,69.38327531693817,64.95621405027887,78.60484631890107,70.59,Low Risk
COM0951,72.5876394214367,48.72361038151743,87.64795613237453,87.57647160812233,69.65,Low Risk
COM0952,78.52055396514297,85.1430580085679,84.21925882211609,80.82859094982688,82.63,Low Risk
COM0953,62.48460575809556,59.131212389648574,81.73336785572864,95.92048366690229,67.78,Low Risk
COM0954,89.4376460407326,62.154803936214165,90.16804981727503,87.85253604177258,80.59,Low Risk
COM0955,74.17848821607431,62.852064471478094,70.4086678334013,82.09675848723025,69.15,Low Risk
COM0956,86.17295831588127,86.49325711804981,91.97890558332446,81.94307376305686,88.22,Low Risk
COM0957,78.42725346377703,44.371909432255656,85.45753251408308,84.53527896693205,69.42,Low Risk
COM0958,79.56753219153784,100.0,76.10755770224843,83.80249038989125,85.23,Low Risk
COM0959,80.69767280232205,82.67268170879262,87.08496117746355,90.58416887764976,83.49,Low Risk
COM0960,79.47708560017315,72.67886696954992,69.14965190070693,85.93208084872023,73.77,Low Risk
COM0961,81.42722759867544,69.34127199260456,71.40388670777861,81.34184130545736,74.06,Low Risk
COM0962,88.29152530132431,73.42664889829189,73.1312822140824,94.45220342577892,78.28,Low Risk
COM0963,76.9652116970147,76.25346914055206,73.76817833548787,85.24654165760111,75.66,Low Risk
COM0964,82.09003757588512,77.74258703140069,69.54753885791797,88.84419837984449,76.46,Low Risk
COM0965,74.10264305712774,76.66725359204138,87.7846645367626,81.9588674627762,79.52,Low Risk
COM0966,89.40117215449473,71.07496817506299,75.92916479704135,86.81557813872261,78.8,Low Risk
COM0967,68.2360769794073,67.63193895631208,80.82003974685503,86.55554995571597,72.23,Low Risk
COM0968,93.00940432910816,68.18472059615786,73.43718906869056,75.55175353951924,78.21,Low Risk
COM0969,74.59842049355656,67.66110063576782,63.435173595611865,95.0763755523032,68.56,Low Risk
COM0970,60.69224897881952,83.60524116240478,80.16045886713138,91.45322230461274,74.82,Low Risk
COM0971,76.2810441491079,77.12268066737035,62.701960196641785,83.01402341927006,72.04,Low Risk
COM0972,68.1894834252512,34.71533638402864,77.45092763131625,79.48865129772072,60.12,Low Risk
COM0973,83.40643548988724,77.87080931835713,67.05347968933752,86.73780806901776,76.11,Low Risk
COM0974,68.4737602069761,72.3368343366253,93.89820799384648,85.43348849707198,78.24,Low Risk
COM0975,70.5381656678522,69.77549492264923,85.29090177739778,86.77834474281615,75.2,Low Risk
COM0976,56.10459269054469,65.33777856293337,78.84603033017184,85.95788698097044,66.76,Low Risk
COM0977,70.47693680750923,83.48935263983216,88.10965342123735,87.53120494652963,80.69,Low Risk
COM0978,50.76120673371044,81.3703175454743,71.22947218027412,92.23652849695904,67.79,Low Risk
COM0979,59.16097176514277,60.72546798611669,82.34783502936074,87.84051602564323,67.41,Low Risk
COM0980,82.60414656144297,74.88462744549442,79.59848346974971,79.75172250545029,79.03,Low Risk
COM0981,82.85800158650832,58.34011918550457,80.11216065066937,91.81281426356226,73.77,Low Risk
COM0982,79.25457561784965,53.44458202253284,88.17882800085414,93.20307281744144,73.63,Low Risk
COM0983,65.33023856870787,62.47939330492042,83.85993682223842,100.0,70.56,Low Risk
COM0984,74.5228864385802,80.3487216685931,80.30978930260018,79.38252983380201,78.39,Low Risk
COM0985,74.96397460909432,81.43750054451304,64.76090051017363,86.21441006575138,73.72,Low Risk
COM0986,63.416353108074574,76.15702504116751,70.3196296377643,74.58950648405506,69.96,Medium Risk
COM0987,90.0339830176715,78.70114944217596,77.0183285312342,87.76574578189604,81.92,Low Risk
COM0988,83.77362290575671,76.1941394453795,78.74697899421321,82.25899850916613,79.57,Low Risk
COM0989,72.79035826170336,62.30222085732457,68.9583702026086,94.61722897412476,68.02,Low Risk
COM0990,75.26885838994531,75.18307053608729,97.29341340462736,81.1269251499071,82.58,Low Risk
COM0991,77.08382807947552,79.60491430273218,90.13115244202858,76.55408481016369,82.27,Low Risk
COM0992,54.58265131575709,79.0514959577629,82.81694656313987,82.6436812964874,72.15,Low Risk
COM0993,72.52822617479403,84.26696045769572,78.57629489026996,75.12256114391431,78.46,Low Risk
COM0994,68.18015752002202,78.49964616641276,76.30232824079079,88.75549727253654,74.33,Low Risk
COM0995,64.98379990105084,74.21737849049899,70.38465231982211,74.6745847687184,69.86,Medium Risk
COM0996,72.18899707114045,82.84180285979713,78.6198441481509,85.1422879059158,77.88,Low Risk
COM0997,92.97686526849525,69.68174488901128,80.062020321142,74.61094090071902,80.91,Medium Risk
COM0998,81.4084286126701,59.41750418526739,68.065915396147,83.39851097731679,69.63,Low Risk
COM0999,69.28821010217203,68.04319643267483,80.67341133795918,93.21689077902266,72.67,Low Risk
COM1000,80.72582781356158,61.06116826232261,76.757927609402,86.80323945717898,72.85,Low Risk
COM1001,45.06083805252224,34.33116550349212,53.60915581012662,68.82033610508773,44.33,Medium Risk
COM1002,100.0,100.0,100.0,100.0,100.0,Low Risk
